0.03800000000000003 , 0.1724441294517791
0.03900000000000003 , 0.1723347292733625
0.04000000000000003 , 0.1722225114259614
0.04100000000000003 , 0.17210747774433502
0.04200000000000003 , 0.17198963010928153
0.04300000000000003 , 0.17186897044760718
0.04400000000000003 , 0.17174550073209466
0.04500000000000003 , 0.17161922298147114
0.046000000000000034 , 0.17149013926037507
0.047000000000000035 , 0.1713582516793223
0.048000000000000036 , 0.1712235623946719
0.04900000000000004 , 0.1710860736085907
0.05000000000000004 , 0.17094578756901724
0.05100000000000004 , 0.17080270656962515
0.05200000000000004 , 0.17065683294978565
0.05300000000000004 , 0.170508169094529
0.05400000000000004 , 0.17035671743450614
0.05500000000000004 , 0.17020248044594824
0.05600000000000004 , 0.17004546065062656
0.057000000000000044 , 0.16988566061581137
0.058000000000000045 , 0.1697230829542296
0.059000000000000045 , 0.1695577303240225
0.060000000000000046 , 0.16938960542870174
0.06100000000000005 , 0.16921871101710576
0.06200000000000005 , 0.16904504988335425
0.06300000000000004 , 0.16886862486680296
0.06400000000000004 , 0.16868943885199694
0.06500000000000004 , 0.16850749476862362
0.06600000000000004 , 0.16832279559146462
0.06700000000000005 , 0.1681353443403474
0.06800000000000005 , 0.16794514408009575
0.06900000000000005 , 0.1677521979204797
0.07000000000000005 , 0.1675565090161646
0.07100000000000005 , 0.1673580805666597
0.07200000000000005 , 0.16715691581626577
0.07300000000000005 , 0.16695301805402202
0.07400000000000005 , 0.1667463906136522
0.07500000000000005 , 0.1665370368735105
0.07600000000000005 , 0.16632496025652582
0.07700000000000005 , 0.16611016423014613
0.07800000000000006 , 0.1658926523062817
0.07900000000000006 , 0.16567242804124765
0.08000000000000006 , 0.16544949503570577
0.08100000000000006 , 0.16522385693460576
0.08200000000000006 , 0.16499551742712554
0.08300000000000006 , 0.164764480246611
0.08400000000000006 , 0.1645307491705148
0.08500000000000006 , 0.16429432802033492
0.08600000000000006 , 0.16405522066155184
0.08700000000000006 , 0.1638134310035656
0.08800000000000006 , 0.16356896299963172
0.08900000000000007 , 0.16332182064679657
0.09000000000000007 , 0.16307200798583213
0.09100000000000007 , 0.16281952910116992
0.09200000000000007 , 0.16256438812083396
0.09300000000000007 , 0.1623065892163737
0.09400000000000007 , 0.16204613660279538
0.09500000000000007 , 0.16178303453849352
0.09600000000000007 , 0.16151728732518097
0.09700000000000007 , 0.1612488993078187
0.09800000000000007 , 0.1609778748745449
0.09900000000000007 , 0.160704218456603
0.10000000000000007 , 0.16042793452826928
0.10100000000000008 , 0.16014902760677988
0.10200000000000008 , 0.15986750225225674
0.10300000000000008 , 0.1595833630676331
0.10400000000000008 , 0.15929661469857836
0.10500000000000008 , 0.15900726183342187
0.10600000000000008 , 0.15871530920307664
0.10700000000000008 , 0.1584207615809616
0.10800000000000008 , 0.1581236237829238
0.10900000000000008 , 0.1578239006671597
0.11000000000000008 , 0.15752159713413547
0.11100000000000008 , 0.15721671812650725
0.11200000000000009 , 0.1569092686290399
0.11300000000000009 , 0.15659925366852592
0.11400000000000009 , 0.156286678313703
0.11500000000000009 , 0.15597154767517124
0.11600000000000009 , 0.1556538669053095
0.11700000000000009 , 0.15533364119819137
0.11800000000000009 , 0.1550108757895
0.11900000000000009 , 0.1546855759564426
0.12000000000000009 , 0.15435774701766428
0.1210000000000001 , 0.1540273943331608
0.1220000000000001 , 0.1536945233041912
0.1230000000000001 , 0.1533591393731894
0.1240000000000001 , 0.15302124802367523
0.12500000000000008 , 0.15268085478016474
0.12600000000000008 , 0.15233796520807985
0.12700000000000009 , 0.15199258491365733
0.12800000000000009 , 0.15164471954385747
0.1290000000000001 , 0.15129437478627122
0.1300000000000001 , 0.1509415563690275
0.1310000000000001 , 0.15058627006069977
0.1320000000000001 , 0.15022852167021108
0.1330000000000001 , 0.1498683170467397
0.1340000000000001 , 0.14950566207962318
0.1350000000000001 , 0.1491405626982622
0.1360000000000001 , 0.1487730248720235
0.1370000000000001 , 0.14840305461014233
0.1380000000000001 , 0.1480306579616242
0.1390000000000001 , 0.14765584101514612
0.1400000000000001 , 0.14727860989895672
0.1410000000000001 , 0.14689897078077635
0.1420000000000001 , 0.1465169298676962
0.1430000000000001 , 0.14613249340607662
0.1440000000000001 , 0.14574566768144528
0.1450000000000001 , 0.14535645901839409
0.1460000000000001 , 0.144964873780476
0.1470000000000001 , 0.14457091837010097
0.1480000000000001 , 0.14417459922843115
0.1490000000000001 , 0.1437759228352758
0.1500000000000001 , 0.1433748957089849
0.1510000000000001 , 0.14297152440634314
0.1520000000000001 , 0.14256581552246222
0.1530000000000001 , 0.14215777569067348
0.1540000000000001 , 0.14174741158241905
0.1550000000000001 , 0.14133472990714294
0.1560000000000001 , 0.14091973741218125
0.1570000000000001 , 0.14050244088265218
0.1580000000000001 , 0.14008284714134464
0.1590000000000001 , 0.13966096304860695
0.16000000000000011 , 0.1392367955022346
0.16100000000000012 , 0.13881035143735754
0.16200000000000012 , 0.13838163782632681
0.16300000000000012 , 0.13795066167860026
0.16400000000000012 , 0.13751743004062839
0.16500000000000012 , 0.13708194999573883
0.16600000000000012 , 0.13664422866402057
0.16700000000000012 , 0.13620427320220763
0.16800000000000012 , 0.13576209080356202
0.16900000000000012 , 0.1353176886977562
0.17000000000000012 , 0.13487107415075456
0.17100000000000012 , 0.13442225446469513
0.17200000000000013 , 0.13397123697776972
0.17300000000000013 , 0.13351802906410412
0.17400000000000013 , 0.13306263813363775
0.17500000000000013 , 0.13260507163200203
0.17600000000000013 , 0.13214533704039919
0.17700000000000013 , 0.13168344187547953
0.17800000000000013 , 0.1312193936892187
0.17900000000000013 , 0.13075320006879418
0.18000000000000013 , 0.13028486863646135
0.18100000000000013 , 0.12981440704942862
0.18200000000000013 , 0.1293418229997325
0.18300000000000013 , 0.12886712421411164
0.18400000000000014 , 0.12839031845388066
0.18500000000000014 , 0.12791141351480312
0.18600000000000014 , 0.127430417226964
0.18700000000000014 , 0.12694733745464204
0.18800000000000014 , 0.12646218209618065
0.18900000000000014 , 0.1259749590838592
0.19000000000000014 , 0.125485676383763
0.19100000000000014 , 0.12499434199565343
0.19200000000000014 , 0.12450096395283669
0.19300000000000014 , 0.12400555032203278
0.19400000000000014 , 0.1235081092032436
0.19500000000000015 , 0.12300864872962028
0.19600000000000015 , 0.12250717706733047
0.19700000000000015 , 0.1220037024154247
0.19800000000000015 , 0.12149823300570232
0.19900000000000015 , 0.12099077710257687
0.20000000000000015 , 0.1204813430029411
0.20100000000000015 , 0.11996993903603118
0.20200000000000015 , 0.11945657356329058
0.20300000000000015 , 0.11894125497823331
0.20400000000000015 , 0.1184239917063068
0.20500000000000015 , 0.117904792204754
0.20600000000000016 , 0.11738366496247521
0.20700000000000016 , 0.11686061849988921
0.20800000000000016 , 0.11633566136879406
0.20900000000000016 , 0.11580880215222711
0.21000000000000016 , 0.11528004946432481
0.21100000000000016 , 0.11474941195018185
0.21200000000000016 , 0.11421689828570976
0.21300000000000016 , 0.11368251717749511
0.21400000000000016 , 0.11314627736265709
0.21500000000000016 , 0.11260818760870472
0.21600000000000016 , 0.11206825671339352
0.21700000000000016 , 0.11152649350458156
0.21800000000000017 , 0.11098290684008531
0.21900000000000017 , 0.11043750560753454
0.22000000000000017 , 0.10989029872422731
0.22100000000000017 , 0.10934129513698394
0.22200000000000017 , 0.10879050382200085
0.22300000000000017 , 0.1082379337847038
0.22400000000000017 , 0.10768359405960057
0.22500000000000017 , 0.10712749371013329
0.22600000000000017 , 0.10656964182853033
0.22700000000000017 , 0.1060100475356575
0.22800000000000017 , 0.10544871998086908
0.22900000000000018 , 0.10488566834185799
0.23000000000000018 , 0.10432090182450605
0.23100000000000018 , 0.10375442966273322
0.23200000000000018 , 0.10318626111834674
0.23300000000000018 , 0.10261640548088964
0.23400000000000018 , 0.10204487206748888
0.23500000000000018 , 0.10147167022270305
0.23600000000000018 , 0.10089680931836957
0.23700000000000018 , 0.10032029875345141
0.23800000000000018 , 0.09974214795388345
0.23900000000000018 , 0.09916236637241838
0.24000000000000019 , 0.09858096348847213
0.2410000000000002 , 0.09799794880796893
0.2420000000000002 , 0.09741333186318579
0.2430000000000002 , 0.09682712221259678
0.2440000000000002 , 0.09623932944071659
0.2450000000000002 , 0.09564996315794394
0.2460000000000002 , 0.09505903300040446
0.2470000000000002 , 0.09446654862979302
0.2480000000000002 , 0.09387251973321588
0.2490000000000002 , 0.09327695602303233
0.25000000000000017 , 0.0926798672366957
0.25100000000000017 , 0.09208126313659439
0.25200000000000017 , 0.09148115350989204
0.25300000000000017 , 0.09087954816836775
0.25400000000000017 , 0.09027645694825541
0.25500000000000017 , 0.08967188971008304
0.25600000000000017 , 0.08906585633851152
0.2570000000000002 , 0.08845836674217299
0.2580000000000002 , 0.08784943085350877
0.2590000000000002 , 0.08723905862860712
0.2600000000000002 , 0.08662726004704029
0.2610000000000002 , 0.08601404511170148
0.2620000000000002 , 0.08539942384864123
0.2630000000000002 , 0.08478340630690348
0.2640000000000002 , 0.08416600255836132
0.2650000000000002 , 0.08354722269755228
0.2660000000000002 , 0.08292707684151332
0.2670000000000002 , 0.08230557512961535
0.2680000000000002 , 0.08168272772339752
0.2690000000000002 , 0.08105854480640104
0.2700000000000002 , 0.0804330365840027
0.2710000000000002 , 0.07980621328324802
0.2720000000000002 , 0.07917808515268399
0.2730000000000002 , 0.07854866246219154
0.2740000000000002 , 0.07791795550281766
0.2750000000000002 , 0.07728597458660708
0.2760000000000002 , 0.07665273004643368
0.2770000000000002 , 0.07601823223583165
0.2780000000000002 , 0.07538249152882597
0.2790000000000002 , 0.07474551831976307
0.2800000000000002 , 0.07410732302314077
0.2810000000000002 , 0.07346791607343789
0.2820000000000002 , 0.0728273079249439
0.2830000000000002 , 0.07218550905158766
0.2840000000000002 , 0.07154252994676649
0.2850000000000002 , 0.07089838112317444
0.2860000000000002 , 0.07025307311263042
0.2870000000000002 , 0.069606616465906
0.2880000000000002 , 0.06895902175255302
0.2890000000000002 , 0.06831029956073056
0.2900000000000002 , 0.06766046049703203
0.2910000000000002 , 0.06700951518631164
0.2920000000000002 , 0.0663574742715107
0.2930000000000002 , 0.06570434841348367
0.2940000000000002 , 0.06505014829082374
0.2950000000000002 , 0.0643948845996884
0.2960000000000002 , 0.06373856805362435
0.2970000000000002 , 0.06308120938339253
0.2980000000000002 , 0.06242281933679254
0.2990000000000002 , 0.061763408678486974
0.3000000000000002 , 0.061102988189825416
0.3010000000000002 , 0.06044156866866814
0.3020000000000002 , 0.05977916092920957
0.3030000000000002 , 0.05911577580180151
0.3040000000000002 , 0.058451424132776
0.3050000000000002 , 0.057786116784268024
0.3060000000000002 , 0.057119864634037926
0.3070000000000002 , 0.05645267857529352
0.3080000000000002 , 0.055784569516511985
0.3090000000000002 , 0.055115548381261564
0.3100000000000002 , 0.05444562610802292
0.3110000000000002 , 0.05377481365001028
0.3120000000000002 , 0.053103121974992396
0.3130000000000002 , 0.05243056206511319
0.3140000000000002 , 0.05175714491671221
0.3150000000000002 , 0.05108288154014483
0.3160000000000002 , 0.05040778295960223
0.3170000000000002 , 0.04973186021293117
0.3180000000000002 , 0.04905512435145349
0.31900000000000023 , 0.048377586439785465
0.32000000000000023 , 0.04769925755565686
0.32100000000000023 , 0.0470201487897298
0.32200000000000023 , 0.046340271245417494
0.32300000000000023 , 0.04565963603870265
0.32400000000000023 , 0.04497825429795572
0.32500000000000023 , 0.04429613716375299
0.32600000000000023 , 0.04361329578869441
0.32700000000000023 , 0.04292974133722126
0.32800000000000024 , 0.042245484985433575
0.32900000000000024 , 0.04156053792090748
0.33000000000000024 , 0.04087491134251221
0.33100000000000024 , 0.04018861646022706
0.33200000000000024 , 0.03950166449495806
0.33300000000000024 , 0.03881406667835455
0.33400000000000024 , 0.038125834252625494
0.33500000000000024 , 0.037436978470355736
0.33600000000000024 , 0.03674751059432197
0.33700000000000024 , 0.0360574418973086
0.33800000000000024 , 0.03536678366192345
0.33900000000000025 , 0.03467554718041329
0.34000000000000025 , 0.033983743754479205
0.34100000000000025 , 0.03329138469509178
0.34200000000000025 , 0.032598481322306215
0.34300000000000025 , 0.03190504496507723
0.34400000000000025 , 0.031211086961073796
0.34500000000000025 , 0.03051661865649384
0.34600000000000025 , 0.02982165140587868
0.34700000000000025 , 0.02912619657192735
0.34800000000000025 , 0.028430265525310913
0.34900000000000025 , 0.027733869644486472
0.35000000000000026 , 0.02703702031551117
0.35100000000000026 , 0.026339728931856005
0.35200000000000026 , 0.02564200689421958
0.35300000000000026 , 0.02494386561034165
0.35400000000000026 , 0.024245316494816663
0.35500000000000026 , 0.0235463709689071
0.35600000000000026 , 0.022847040460356727
0.35700000000000026 , 0.022147336403203797
0.35800000000000026 , 0.021447270237594043
0.35900000000000026 , 0.020746853409593678
0.36000000000000026 , 0.02004609737100225
0.36100000000000027 , 0.019345013579165363
0.36200000000000027 , 0.018643613496787406
0.36300000000000027 , 0.017941908591744098
0.36400000000000027 , 0.017239910336895
0.36500000000000027 , 0.01653763020989595
0.36600000000000027 , 0.015835079693011372
0.36700000000000027 , 0.015132270272926567
0.36800000000000027 , 0.014429213440559904
0.36900000000000027 , 0.013725920690874922
0.3700000000000003 , 0.013022403522692417
0.3710000000000003 , 0.012318673438502414
0.3720000000000003 , 0.011614741944276112
0.3730000000000003 , 0.01091062054927776
0.3740000000000003 , 0.01020632076587648
0.3750000000000003 , 0.009501854109358047
0.3760000000000003 , 0.008797232097736595
0.3770000000000003 , 0.008092466251566325
0.3780000000000003 , 0.00738756809375311
0.3790000000000003 , 0.006682549149366137
0.3800000000000003 , 0.005977420945449438
0.3810000000000003 , 0.005272195010833437
0.3820000000000003 , 0.004566882875946459
0.3830000000000003 , 0.0038614960726261935
0.3840000000000003 , 0.0031560461339311644
0.3850000000000003 , 0.0024505445939521507
0.3860000000000003 , 0.0017450029876236168
0.3870000000000003 , 0.0010394328505351083
0.3880000000000003 , 0.00033384571874264904
0.3890000000000003 , -0.0003717468714198748
0.3900000000000003 , -0.001077333383529332
0.3910000000000003 , -0.001782902281261968
0.3920000000000003 , -0.0024884420285820226
0.3930000000000003 , -0.003193941089930345
0.3940000000000003 , -0.0038993879304129973
0.3950000000000003 , -0.004604771015989854
0.3960000000000003 , -0.005310078813663181
0.3970000000000003 , -0.006015299791666194
0.3980000000000003 , -0.006720422419651617
0.3990000000000003 , -0.007425435168880186
0.4000000000000003 , -0.008130326512409162
0.4010000000000003 , -0.008835084925280776
0.4020000000000003 , -0.00953969888471068
0.4030000000000003 , -0.010244156870276334
